,btc_close,active_addresses,dxy_close,eth_close,fear_greed,gold_close,interest_rate,sp500_close,trend,btc_log_return,btc_rsi,eth_log_return,sp500_log_return,gold_log_return,dxy_log_return
2020-12-03,19445.3984375,623554.0,90.70999908447266,616.708740234375,92.0,1836.800048828125,0.09,3666.719970703125,27.0,0.012643316046180679,60.40009919897328,0.0302170500492328,-0.0006243520802942291,0.006061505333917496,-0.004509754747449736
2020-12-04,18699.765625,729984.0,90.6999969482422,569.3541870117188,92.0,1835.9000244140625,0.09,3699.1201171875,27.0,-0.039099467524232566,50.50485067395121,-0.0798941412336401,0.00879746371518688,-0.0004901159441992974,-0.00011027105958141038
2020-12-05,19154.23046875,729984.0,90.6999969482422,596.595458984375,93.0,1835.9000244140625,0.09,3699.1201171875,27.0,0.024012613075875922,53.12068832925445,0.046736547310190675,0.0,0.0,0.0
2020-12-06,19345.12109375,729984.0,90.6999969482422,601.9089965820312,95.0,1835.9000244140625,0.09,3699.1201171875,20.0,0.009916644389898553,56.002988622888836,0.008867004852807493,0.0,0.0,0.0
2020-12-07,19191.630859375,729984.0,90.79000091552734,591.8433837890625,94.0,1861.800048828125,0.09,3691.9599609375,20.0,-0.007965956561317785,55.00335024951506,-0.016864219940382837,-0.001937513438963252,0.014008950144385123,0.000991833993309406
2020-12-08,18321.14453125,737193.0,90.97000122070312,554.8277587890625,95.0,1870.800048828125,0.09,3702.25,20.0,-0.04641845955624486,45.31768203186241,-0.06458432441755195,0.002783271170170473,0.00482238504317269,0.0019806377850375553
2020-12-09,18553.916015625,737193.0,91.08999633789062,573.4791259765625,86.0,1834.5999755859375,0.09,3672.820068359375,20.0,0.012625041029578565,48.9205092244339,0.03306381725190488,-0.00798096494847171,-0.019539712183873674,0.0013181933008047464
2020-12-10,18264.9921875,737193.0,90.79000091552734,559.6785278320312,94.0,1833.5999755859375,0.09,3668.10009765625,20.0,-0.01569464022080565,58.003739849031305,-0.02435897685496609,-0.0012859345277717227,-0.0005452265623923936,-0.0032988310858422898
2020-12-11,18058.904296875,737193.0,90.9800033569336,545.79736328125,89.0,1839.800048828125,0.09,3663.4599609375,20.0,-0.011347356530151446,56.66979605094546,-0.0251147841145541,-0.0012657980842328352,0.0033756623773700503,0.002090581571670238
2020-12-12,18803.65625,654893.0,90.9800033569336,568.5673217773438,90.0,1839.800048828125,0.09,3663.4599609375,20.0,0.04041245632345914,57.47981151858373,0.04087194885463242,0.0,0.0,0.0
2020-12-13,19142.3828125,654893.0,90.9800033569336,589.6632080078125,91.0,1839.800048828125,0.09,3663.4599609375,34.0,0.01785353982728499,56.7571656090159,0.03643181383459832,0.0,0.0,0.0
2020-12-14,19246.64453125,654893.0,90.70999908447266,586.0111694335938,95.0,1828.699951171875,0.09,3647.489990234375,34.0,0.005431863337978572,46.728698273108016,-0.006212690164762769,-0.0043687882451469585,-0.0060515914033823295,-0.002972144505398307
2020-12-15,19417.076171875,654893.0,90.47000122070312,589.3555908203125,91.0,1852.300048828125,0.09,3694.6201171875,34.0,0.008816158477203611,55.96966636034298,0.005690871183104606,0.012838482022218645,0.012822831309901658,-0.0026492770033932304
2020-12-16,21310.59765625,751162.0,90.4499969482422,636.1818237304688,92.0,1856.0999755859375,0.09,3701.169921875,34.0,0.0930515975767781,65.8878288833991,0.07645468780571038,0.0017712256203230642,0.0020493625621477644,-0.00022113942897311422
2020-12-17,22805.162109375,751162.0,89.81999969482422,642.8689575195312,92.0,1887.199951171875,0.09,3722.47998046875,34.0,0.06778242711074886,71.29396106280225,0.01045649604687033,0.0057411428089832834,0.01661672416851431,-0.006989513839627509
2020-12-18,23137.9609375,751162.0,90.0199966430664,654.8119506835938,95.0,1885.699951171875,0.09,3709.409912109375,34.0,0.014487680725324005,79.68227180103455,0.01840719132375638,-0.003517296952148704,-0.0007951443811694825,0.002224166311855897
2020-12-19,23869.83203125,751162.0,90.0199966430664,659.2979125976562,93.0,1885.699951171875,0.09,3709.409912109375,34.0,0.031140804146840156,80.40919615741926,0.006827403803755844,0.0,0.0,0.0
2020-12-20,23477.294921875,638816.0,90.0199966430664,638.2908325195312,92.0,1885.699951171875,0.09,3709.409912109375,34.0,-0.016581622945616773,75.97144663429964,-0.032381470204766026,0.0,0.0,0.0
2020-12-21,22803.08203125,638816.0,90.04000091552734,609.81787109375,92.0,1879.199951171875,0.09,3694.919921875,34.0,-0.029138076932326975,71.30411539086363,-0.04563368921226802,-0.003913928486909485,-0.003452950477738774,0.00022219563272770309
2020-12-22,23783.029296875,638816.0,90.6500015258789,634.8541870117188,88.0,1866.5999755859375,0.09,3687.260009765625,34.0,0.04207656794577848,81.80911516610783,0.04023500516282223,-0.0020752446917703606,-0.006727547309021927,0.00675192782696248
2020-12-23,23241.345703125,638816.0,90.41000366210938,583.714599609375,93.0,1874.699951171875,0.09,3690.010009765625,34.0,-0.023039436663009637,76.35069079372106,-0.08398318169444323,0.0007455332718186887,0.004330039505094346,-0.0026510327786479215
2020-12-24,23735.94921875,639280.0,90.33000183105467,611.607177734375,86.0,1879.9000244140625,0.09,3703.06005859375,34.0,0.021057908650393337,80.0602034684066,0.04667804590397781,0.0035303499794869524,0.002769976349498633,-0.0008852698223751244
2020-12-25,24664.791015625,639280.0,90.33000183105467,626.4107055664062,94.0,1879.9000244140625,0.09,3703.06005859375,34.0,0.03838601817057906,83.62543122732018,0.023916025173036298,0.0,0.0,0.0
2020-12-26,26437.037109375,639280.0,90.33000183105467,635.8358154296875,93.0,1879.9000244140625,0.09,3703.06005859375,34.0,0.06938918605018134,85.17606614336114,0.014934143019281998,0.0,0.0,0.0
2020-12-27,26272.294921875,639280.0,90.33000183105467,682.642333984375,91.0,1879.9000244140625,0.09,3703.06005859375,52.0,-0.006250988870123867,83.39142010962915,0.07103067510537946,0.0,0.0,0.0
2020-12-28,27084.80859375,717073.0,90.33999633789062,730.3973388671875,92.0,1877.199951171875,0.09,3735.360107421875,52.0,0.030458043294241247,84.42467084540542,0.06761763260462011,0.0086847075384115,-0.0014373179976945852,0.00011063825701494334
2020-12-29,27362.4375,717073.0,90.01000213623047,731.5201416015625,91.0,1879.699951171875,0.09,3727.0400390625,52.0,0.010198176486275929,84.56996099600987,0.0015360688549763389,-0.002229864827278697,0.0013308847368819284,-0.0036594906872421005
2020-12-30,28840.953125,717073.0,89.62999725341797,751.6189575195312,91.0,1891.0,0.09,3732.0400390625,52.0,0.05262518188935121,83.99185086102347,0.02710473536704583,0.0013406480950792154,0.005993626012460182,-0.00423074427653805
2020-12-31,29001.720703125,717073.0,89.94000244140625,737.8034057617188,95.0,1893.0999755859375,0.09,3756.070068359375,52.0,0.005558802229052879,81.80034760853746,-0.018552088848932745,0.006418204711703793,0.001109894461065988,0.0034527537616808692
2021-01-01,29374.15234375,609741.0,89.94000244140625,730.3675537109375,94.0,1893.0999755859375,0.09,3756.070068359375,52.0,0.012759952848226697,81.87408134148401,-0.01012949559228217,0.0,0.0,0.0
2021-01-02,32127.267578125,609741.0,89.94000244140625,774.5349731445312,94.0,1893.0999755859375,0.09,3756.070068359375,52.0,0.08959001114880642,84.9779078119625,0.05871490894439917,0.0,0.0,0.0
2021-01-03,32782.0234375,609741.0,89.94000244140625,975.5076904296876,93.0,1893.0999755859375,0.09,3756.070068359375,87.0,0.020175172403393154,88.55761643110527,0.23069522900113051,0.0,0.0,0.0
2021-01-04,31971.9140625,609741.0,89.87999725341797,1040.2330322265625,94.0,1944.699951171875,0.09,3700.64990234375,87.0,-0.02502246735581663,87.5713219666375,0.06424199287480359,-0.014864762712025787,0.026892014283005597,-0.0006673917285882162
2021-01-05,33992.4296875,845343.0,89.44000244140625,1100.006103515625,93.0,1952.699951171875,0.09,3726.860107421875,87.0,0.06128001171320478,88.5479440336453,0.05587097093740991,0.007057631383362026,0.0041053068384807835,-0.004907380055435235
2021-01-06,36824.36328125,845343.0,89.52999877929688,1207.1121826171875,95.0,1906.9000244140625,0.09,3748.139892578125,87.0,0.08002182823088061,93.72388404367645,0.0929151527017415,0.005693603382474094,-0.02373410559741736,0.0010057143081235833
2021-01-07,39371.04296875,845343.0,89.83000183105469,1225.6781005859375,91.0,1912.300048828125,0.09,3803.7900390625,87.0,0.06687092425852742,94.45628192677091,0.015263361201059275,0.014738260107752971,0.002827831959051613,0.0033452646131757638
2021-01-08,40797.609375,845343.0,90.0999984741211,1224.1971435546875,93.0,1834.0999755859375,0.09,3824.679931640625,87.0,0.0355928898794487,94.60887374948032,-0.0012090062260797856,0.00547683739351537,-0.04175284695685227,0.003001132054229774
2021-01-09,40254.546875,760179.0,90.0999984741211,1281.0772705078125,93.0,1834.0999755859375,0.09,3824.679931640625,87.0,-0.01340052262051337,90.99339209626616,0.045416105438041254,0.0,0.0,0.0
2021-01-10,38356.44140625,760179.0,90.0999984741211,1262.2467041015625,94.0,1834.0999755859375,0.09,3824.679931640625,82.0,-0.04830048595686678,82.50750731028181,-0.014808109930461662,0.0,0.0,0.0
2021-01-11,35566.65625,760179.0,90.54000091552734,1090.1453857421875,90.0,1849.5999755859375,0.09,3799.610107421875,82.0,-0.07551390060372581,70.62307657677252,-0.14658216286240672,-0.006576327616621317,0.008415501632621867,0.004871604440768277
2021-01-12,33922.9609375,760179.0,90.05000305175781,1043.4345703125,84.0,1842.9000244140625,0.09,3801.18994140625,82.0,-0.04731647785882869,64.95784713105775,-0.04379332533636267,0.000415702030569564,-0.003628955192789631,-0.005426646608110303
2021-01-13,37316.359375,772596.0,90.31999969482422,1130.7393798828125,78.0,1853.5999755859375,0.09,3809.840087890625,82.0,0.09533972073625589,67.7719312615697,0.0803539938065793,0.0022730563867261076,0.005789249861382061,0.0029938109510210544
2021-01-14,39187.328125,772596.0,90.23999786376952,1218.4530029296875,83.0,1850.300048828125,0.09,3795.5400390625,82.0,0.048921612778852486,69.92869962549554,0.07471028649725438,-0.003760513068743101,-0.001781866470034287,-0.0008861523855966135
2021-01-15,36825.3671875,772596.0,90.77999877929688,1171.8345947265625,88.0,1829.300048828125,0.09,3768.25,82.0,-0.06216649897230796,63.5257013789116,-0.03901147331331257,-0.007216000798278504,-0.011414407787474065,0.005966219504508901
2021-01-16,36178.140625,772596.0,90.77999877929688,1233.53759765625,84.0,1829.300048828125,0.09,3768.25,82.0,-0.017731847143619858,57.96200849051802,0.05131558657436923,0.0,0.0,0.0
2021-01-17,35791.27734375,642730.0,90.77999877929688,1230.1722412109375,79.0,1829.300048828125,0.09,3768.25,51.0,-0.010750872199338055,55.97765149851569,-0.0027319439045435886,0.0,0.0,0.0
2021-01-18,36630.07421875,642730.0,90.77999877929688,1257.279541015625,79.0,1829.300048828125,0.09,3768.25,51.0,0.02316538885922865,59.24254315590536,0.02179609924113147,0.0,0.0,0.0
2021-01-19,36069.8046875,642730.0,90.5,1377.2958984375,80.0,1839.5,0.09,3798.909912109375,51.0,-0.015413522880192659,54.37538997812174,0.09117179063699767,0.008103457635761657,0.005560388855331254,-0.0030891328756101786
2021-01-20,35547.75,642730.0,90.47000122070312,1382.2740478515625,78.0,1865.9000244140625,0.09,3851.85009765625,51.0,-0.014579216975338103,47.02135552098229,0.003607920734780844,0.013839417376510862,0.014249727942710165,-0.0003315331753251212
2021-01-21,30825.69921875,736588.0,90.12999725341795,1121.5709228515625,75.0,1865.300048828125,0.09,3853.070068359375,51.0,-0.14252813081835994,31.899143282203866,-0.20899969144053393,0.00031667316131354906,-0.0003215992599331132,-0.003765275435798195
2021-01-22,33005.76171875,736588.0,90.23999786376952,1236.51220703125,40.0,1855.699951171875,0.09,3841.469970703125,51.0,0.06833341147530216,34.00576516764289,0.09756436791809889,-0.0030151526629377105,-0.0051599671898233754,0.0012197219822246497
2021-01-23,32067.642578125,736588.0,90.23999786376952,1230.9906005859375,74.0,1855.699951171875,0.09,3841.469970703125,51.0,-0.028834641394269323,33.46304269488695,-0.004475468594939273,0.0,0.0,0.0
2021-01-24,32289.37890625,736588.0,90.23999786376952,1391.609375,70.0,1855.699951171875,0.09,3841.469970703125,48.0,0.006890847351743181,36.85473505888661,0.122641689541714,0.0,0.0,0.0
2021-01-25,32366.392578125,732867.0,90.38999938964844,1324.414794921875,74.0,1854.9000244140625,0.09,3855.360107421875,48.0,0.0023822686367903426,42.14243370173191,-0.04949020345671179,0.0036093175130174657,-0.00043115764322087933,0.0016608709809143483
2021-01-26,32569.849609375,732867.0,90.16999816894533,1357.05810546875,71.0,1850.699951171875,0.09,3849.6201171875,48.0,0.006266383460683916,46.42487617757605,0.024348501333298012,-0.001489943161153501,-0.002266879894457694,-0.002436877852775718
2021-01-27,30432.546875,732867.0,90.6500015258789,1253.1871337890625,78.0,1844.9000244140625,0.09,3750.77001953125,48.0,-0.06787434522440919,30.518852844298607,-0.07962918564204995,-0.02601331512610035,-0.003138830803113128,0.0053091968283805425
2021-01-28,33466.09765625,732867.0,90.45999908447266,1332.4921875,55.0,1837.9000244140625,0.09,3787.3798828125,48.0,0.0950202595471698,34.808578767908315,0.061361000644112124,0.009713298778760395,-0.0038014599418898284,-0.002098200104601342
2021-01-29,34316.38671875,888960.0,90.58000183105467,1382.5228271484375,77.0,1847.300048828125,0.09,3714.239990234375,48.0,0.025090070847817985,42.756479988884905,0.0368589517765382,-0.019500377654792,0.005101511241647846,0.0013257044139469614
2021-01-30,34269.5234375,888960.0,90.58000183105467,1376.115478515625,76.0,1847.300048828125,0.09,3714.239990234375,48.0,-0.0013665573129015413,44.291876620066084,-0.004645306448184236,0.0,0.0,0.0
2021-01-31,33114.359375,888960.0,90.58000183105467,1314.9862060546875,78.0,1847.300048828125,0.09,3714.239990234375,44.0,-0.034289423389572346,42.34585912577015,-0.04543848344717139,0.0,0.0,0.0
2021-02-01,33537.17578125,888960.0,91.0199966430664,1369.04052734375,77.0,1860.800048828125,0.08,3773.860107421875,44.0,0.0126875420679964,40.94094155939253,0.0402839735968884,0.015924300234678626,0.007281389008044573,0.004845767364374376
2021-02-02,35510.2890625,865515.0,91.1999969482422,1515.1937255859375,76.0,1830.5,0.08,3826.31005859375,44.0,0.057167938879420434,48.4864533581301,0.10143315298098682,0.013802528814310624,-0.01641737544450263,0.001975637910807737
2021-02-03,37472.08984375,865515.0,91.12000274658205,1660.9095458984375,78.0,1832.199951171875,0.08,3830.169921875,44.0,0.053773897801538996,54.8293605862314,0.09182206907112031,0.0010082606153447803,0.0009282503708198232,-0.0008775143366304055
2021-02-04,36926.06640625,865515.0,91.52999877929688,1594.7626953125,80.0,1788.9000244140625,0.08,3871.739990234375,44.0,-0.01467867670382311,69.36955016133706,-0.04064042673188076,0.010794847643921975,-0.023916484486413037,0.004489424778644618
2021-02-05,38144.30859375,865515.0,91.04000091552734,1718.65087890625,81.0,1810.9000244140625,0.08,3886.830078125,44.0,0.03245885330843299,67.37698958491299,0.07481466551562195,0.003889919607763825,0.012223053284327792,-0.005367793625702383
2021-02-06,39266.01171875,795079.0,91.04000091552734,1677.8468017578125,84.0,1810.9000244140625,0.08,3886.830078125,44.0,0.02898274128113115,74.04413291098693,-0.024028304556216056,0.0,0.0,0.0
2021-02-07,38903.44140625,795079.0,91.04000091552734,1614.227783203125,86.0,1810.9000244140625,0.08,3886.830078125,75.0,-0.009276588183404773,71.88650505398334,-0.03865461625127135,0.0,0.0,0.0
2021-02-08,46196.46484375,795079.0,90.93000030517578,1746.6168212890625,83.0,1831.9000244140625,0.08,3915.590087890625,75.0,0.17182056188812328,80.97312969414142,0.07882398232000803,0.007372107476289037,0.011529720189568878,-0.0012089973403572323
2021-02-09,46481.10546875,795079.0,90.44000244140624,1768.0350341796875,95.0,1835.300048828125,0.08,3911.22998046875,75.0,0.0061426193854515,81.04206630204202,0.012188107903901057,-0.0011141454217211749,0.0018542895508146806,-0.005403308689452817
2021-02-10,44918.18359375,861426.0,90.37000274658205,1744.243408203125,92.0,1840.5999755859375,0.08,3909.8798828125,75.0,-0.03420320342962812,83.17414173857797,-0.013547895059854044,-0.0003452445223915674,0.0028836096711605716,-0.0007742900980355436
2021-02-11,47909.33203125,861426.0,90.41999816894533,1783.7979736328125,93.0,1824.9000244140625,0.08,3916.3798828125,75.0,0.06446761605839371,83.14139986899286,0.022423899594163507,0.0016610748145877074,-0.008566387767498658,0.000553077309414763
2021-02-12,47504.8515625,861426.0,90.4800033569336,1843.5325927734375,92.0,1821.5999755859375,0.08,3934.830078125,75.0,-0.008478464657924508,80.89427628406379,0.03293883410355654,0.004699970926162608,-0.0018099820260786762,0.000663407293342946
2021-02-13,47105.515625,861426.0,90.4800033569336,1814.10986328125,92.0,1821.5999755859375,0.08,3934.830078125,75.0,-0.008441745251820123,79.58012958310019,-0.01608870440834598,0.0,0.0,0.0
2021-02-14,48717.2890625,698818.0,90.4800033569336,1805.0841064453125,95.0,1821.5999755859375,0.08,3934.830078125,71.0,0.033643879906238475,85.21534669177547,-0.004987726893274724,0.0,0.0,0.0
2021-02-15,47945.05859375,698818.0,90.4800033569336,1779.791015625,93.0,1821.5999755859375,0.08,3934.830078125,71.0,-0.015978235928812496,82.01323781369504,-0.014111236608850447,0.0,0.0,0.0
2021-02-16,49199.87109375,698818.0,90.51000213623048,1781.0675048828125,95.0,1797.199951171875,0.08,3932.590087890625,71.0,0.0258352607407487,81.42016555837174,0.0007169559279818775,-0.0005694345154154666,-0.01348535131998669,0.0003314965319754476
